Train Episode: 1	Loss: 3.702384	Accuracy: 0.080	MetaParam_1: 0.001000	MetaParam_2: 0.000000	MetaParam_3: 0.000000	MetaParam_4: 0.000000	MetaParam_5: 0.000000	MetaParam_6: 0.000000	MetaParam_7: 0.000000	MetaParam_8: 0.000000	MetaParam_9: 0.000000	MetaParam_10: 0.000000
Train Episode: 244	Loss: 1.662008	Accuracy: 0.400	MetaParam_1: 0.001542	MetaParam_2: 0.000303	MetaParam_3: -0.000312	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000339	MetaParam_10: 0.000322
Train Episode: 245	Loss: 2.253213	Accuracy: 0.180	MetaParam_1: 0.001542	MetaParam_2: 0.000303	MetaParam_3: -0.000312	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000322
Train Episode: 246	Loss: 2.073276	Accuracy: 0.280	MetaParam_1: 0.001543	MetaParam_2: 0.000303	MetaParam_3: -0.000312	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000321
Train Episode: 247	Loss: 2.160384	Accuracy: 0.160	MetaParam_1: 0.001543	MetaParam_2: 0.000303	MetaParam_3: -0.000312	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000181	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000321
Train Episode: 248	Loss: 1.880269	Accuracy: 0.260	MetaParam_1: 0.001543	MetaParam_2: 0.000303	MetaParam_3: -0.000313	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000321
Train Episode: 249	Loss: 1.836283	Accuracy: 0.220	MetaParam_1: 0.001543	MetaParam_2: 0.000303	MetaParam_3: -0.000313	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000321
Train Episode: 250	Loss: 1.733078	Accuracy: 0.400	MetaParam_1: 0.001543	MetaParam_2: 0.000303	MetaParam_3: -0.000313	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000320
Train Episode: 251	Loss: 2.021048	Accuracy: 0.240	MetaParam_1: 0.001543	MetaParam_2: 0.000303	MetaParam_3: -0.000314	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000320
Train Episode: 252	Loss: 2.078961	Accuracy: 0.280	MetaParam_1: 0.001543	MetaParam_2: 0.000303	MetaParam_3: -0.000314	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000320
Train Episode: 253	Loss: 1.872139	Accuracy: 0.400	MetaParam_1: 0.001544	MetaParam_2: 0.000303	MetaParam_3: -0.000314	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000320
Train Episode: 254	Loss: 1.973865	Accuracy: 0.320	MetaParam_1: 0.001544	MetaParam_2: 0.000303	MetaParam_3: -0.000314	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000320
Train Episode: 255	Loss: 1.945803	Accuracy: 0.160	MetaParam_1: 0.001544	MetaParam_2: 0.000303	MetaParam_3: -0.000315	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000319
Train Episode: 256	Loss: 1.830843	Accuracy: 0.240	MetaParam_1: 0.001544	MetaParam_2: 0.000303	MetaParam_3: -0.000315	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000319
Train Episode: 257	Loss: 1.840795	Accuracy: 0.200	MetaParam_1: 0.001545	MetaParam_2: 0.000303	MetaParam_3: -0.000315	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000319
Train Episode: 258	Loss: 1.434393	Accuracy: 0.620	MetaParam_1: 0.001545	MetaParam_2: 0.000303	MetaParam_3: -0.000315	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000319
Train Episode: 259	Loss: 1.999257	Accuracy: 0.520	MetaParam_1: 0.001545	MetaParam_2: 0.000303	MetaParam_3: -0.000315	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000319
Train Episode: 260	Loss: 1.528317	Accuracy: 0.440	MetaParam_1: 0.001545	MetaParam_2: 0.000303	MetaParam_3: -0.000316	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000319
Train Episode: 261	Loss: 2.178444	Accuracy: 0.160	MetaParam_1: 0.001546	MetaParam_2: 0.000303	MetaParam_3: -0.000316	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000339	MetaParam_10: 0.000318
Train Episode: 262	Loss: 1.774043	Accuracy: 0.200	MetaParam_1: 0.001546	MetaParam_2: 0.000303	MetaParam_3: -0.000316	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000318
Train Episode: 263	Loss: 1.704007	Accuracy: 0.400	MetaParam_1: 0.001546	MetaParam_2: 0.000303	MetaParam_3: -0.000316	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000318
Train Episode: 264	Loss: 1.871354	Accuracy: 0.320	MetaParam_1: 0.001546	MetaParam_2: 0.000303	MetaParam_3: -0.000316	MetaParam_4: -0.000221	MetaParam_5: 0.000221	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000318
Train Episode: 265	Loss: 2.076982	Accuracy: 0.320	MetaParam_1: 0.001547	MetaParam_2: 0.000303	MetaParam_3: -0.000317	MetaParam_4: -0.000221	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000318
Train Episode: 266	Loss: 1.935625	Accuracy: 0.200	MetaParam_1: 0.001547	MetaParam_2: 0.000303	MetaParam_3: -0.000317	MetaParam_4: -0.000221	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000318
Train Episode: 267	Loss: 1.905056	Accuracy: 0.240	MetaParam_1: 0.001547	MetaParam_2: 0.000303	MetaParam_3: -0.000317	MetaParam_4: -0.000221	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000318
Train Episode: 268	Loss: 1.699236	Accuracy: 0.480	MetaParam_1: 0.001547	MetaParam_2: 0.000303	MetaParam_3: -0.000317	MetaParam_4: -0.000221	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000318
Train Episode: 269	Loss: 2.045089	Accuracy: 0.120	MetaParam_1: 0.001548	MetaParam_2: 0.000303	MetaParam_3: -0.000317	MetaParam_4: -0.000221	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000318
Train Episode: 270	Loss: 2.145932	Accuracy: 0.200	MetaParam_1: 0.001548	MetaParam_2: 0.000304	MetaParam_3: -0.000317	MetaParam_4: -0.000222	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000319
Train Episode: 271	Loss: 1.919186	Accuracy: 0.180	MetaParam_1: 0.001548	MetaParam_2: 0.000304	MetaParam_3: -0.000318	MetaParam_4: -0.000222	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000319
Train Episode: 272	Loss: 1.468984	Accuracy: 0.400	MetaParam_1: 0.001549	MetaParam_2: 0.000304	MetaParam_3: -0.000318	MetaParam_4: -0.000222	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000319
Train Episode: 273	Loss: 2.003448	Accuracy: 0.200	MetaParam_1: 0.001549	MetaParam_2: 0.000304	MetaParam_3: -0.000318	MetaParam_4: -0.000222	MetaParam_5: 0.000222	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000320
Train Episode: 274	Loss: 2.203431	Accuracy: 0.160	MetaParam_1: 0.001549	MetaParam_2: 0.000304	MetaParam_3: -0.000318	MetaParam_4: -0.000222	MetaParam_5: 0.000223	MetaParam_6: 0.000182	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000320
Train Episode: 275	Loss: 1.578971	Accuracy: 0.400	MetaParam_1: 0.001550	MetaParam_2: 0.000304	MetaParam_3: -0.000318	MetaParam_4: -0.000222	MetaParam_5: 0.000223	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000320
Train Episode: 276	Loss: 1.968603	Accuracy: 0.200	MetaParam_1: 0.001550	MetaParam_2: 0.000305	MetaParam_3: -0.000318	MetaParam_4: -0.000223	MetaParam_5: 0.000223	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000321
Train Episode: 277	Loss: 1.982102	Accuracy: 0.280	MetaParam_1: 0.001550	MetaParam_2: 0.000305	MetaParam_3: -0.000318	MetaParam_4: -0.000223	MetaParam_5: 0.000223	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000340	MetaParam_10: 0.000321
Train Episode: 278	Loss: 1.925310	Accuracy: 0.200	MetaParam_1: 0.001551	MetaParam_2: 0.000305	MetaParam_3: -0.000319	MetaParam_4: -0.000223	MetaParam_5: 0.000223	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000340	MetaParam_10: 0.000321
Train Episode: 279	Loss: 1.700615	Accuracy: 0.400	MetaParam_1: 0.001551	MetaParam_2: 0.000305	MetaParam_3: -0.000319	MetaParam_4: -0.000223	MetaParam_5: 0.000223	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000340	MetaParam_10: 0.000321
Train Episode: 280	Loss: 1.966084	Accuracy: 0.200	MetaParam_1: 0.001551	MetaParam_2: 0.000305	MetaParam_3: -0.000319	MetaParam_4: -0.000223	MetaParam_5: 0.000223	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 281	Loss: 1.935204	Accuracy: 0.200	MetaParam_1: 0.001552	MetaParam_2: 0.000305	MetaParam_3: -0.000319	MetaParam_4: -0.000223	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 282	Loss: 1.509176	Accuracy: 0.400	MetaParam_1: 0.001552	MetaParam_2: 0.000306	MetaParam_3: -0.000319	MetaParam_4: -0.000223	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 283	Loss: 1.971111	Accuracy: 0.100	MetaParam_1: 0.001553	MetaParam_2: 0.000306	MetaParam_3: -0.000319	MetaParam_4: -0.000223	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 284	Loss: 1.892052	Accuracy: 0.340	MetaParam_1: 0.001553	MetaParam_2: 0.000306	MetaParam_3: -0.000319	MetaParam_4: -0.000223	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 285	Loss: 2.035267	Accuracy: 0.200	MetaParam_1: 0.001553	MetaParam_2: 0.000306	MetaParam_3: -0.000320	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000323
Train Episode: 286	Loss: 1.486515	Accuracy: 0.440	MetaParam_1: 0.001554	MetaParam_2: 0.000306	MetaParam_3: -0.000320	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000323
Train Episode: 287	Loss: 1.412970	Accuracy: 0.560	MetaParam_1: 0.001554	MetaParam_2: 0.000306	MetaParam_3: -0.000320	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000323
Train Episode: 288	Loss: 1.854323	Accuracy: 0.320	MetaParam_1: 0.001554	MetaParam_2: 0.000306	MetaParam_3: -0.000320	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000323
Train Episode: 289	Loss: 1.772151	Accuracy: 0.240	MetaParam_1: 0.001555	MetaParam_2: 0.000306	MetaParam_3: -0.000320	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000031	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 290	Loss: 1.791875	Accuracy: 0.280	MetaParam_1: 0.001555	MetaParam_2: 0.000306	MetaParam_3: -0.000321	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 291	Loss: 1.515837	Accuracy: 0.400	MetaParam_1: 0.001555	MetaParam_2: 0.000306	MetaParam_3: -0.000321	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 292	Loss: 1.843633	Accuracy: 0.200	MetaParam_1: 0.001555	MetaParam_2: 0.000306	MetaParam_3: -0.000321	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 293	Loss: 1.853513	Accuracy: 0.160	MetaParam_1: 0.001556	MetaParam_2: 0.000306	MetaParam_3: -0.000321	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 294	Loss: 1.572904	Accuracy: 0.460	MetaParam_1: 0.001556	MetaParam_2: 0.000306	MetaParam_3: -0.000321	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 295	Loss: 2.323866	Accuracy: 0.100	MetaParam_1: 0.001556	MetaParam_2: 0.000306	MetaParam_3: -0.000322	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 296	Loss: 1.603677	Accuracy: 0.420	MetaParam_1: 0.001557	MetaParam_2: 0.000306	MetaParam_3: -0.000322	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 297	Loss: 1.917569	Accuracy: 0.220	MetaParam_1: 0.001557	MetaParam_2: 0.000306	MetaParam_3: -0.000322	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 298	Loss: 1.870603	Accuracy: 0.200	MetaParam_1: 0.001557	MetaParam_2: 0.000306	MetaParam_3: -0.000323	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 299	Loss: 1.985611	Accuracy: 0.200	MetaParam_1: 0.001557	MetaParam_2: 0.000306	MetaParam_3: -0.000323	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000322
Train Episode: 300	Loss: 1.862653	Accuracy: 0.340	MetaParam_1: 0.001558	MetaParam_2: 0.000306	MetaParam_3: -0.000323	MetaParam_4: -0.000224	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000321
Train Episode: 301	Loss: 1.902495	Accuracy: 0.240	MetaParam_1: 0.001558	MetaParam_2: 0.000306	MetaParam_3: -0.000323	MetaParam_4: -0.000225	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000032	MetaParam_9: -0.000341	MetaParam_10: 0.000321
Train Episode: 302	Loss: 2.096093	Accuracy: 0.200	MetaParam_1: 0.001558	MetaParam_2: 0.000306	MetaParam_3: -0.000324	MetaParam_4: -0.000225	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000033	MetaParam_9: -0.000341	MetaParam_10: 0.000320
Train Episode: 303	Loss: 2.053115	Accuracy: 0.200	MetaParam_1: 0.001558	MetaParam_2: 0.000306	MetaParam_3: -0.000324	MetaParam_4: -0.000225	MetaParam_5: 0.000224	MetaParam_6: 0.000183	MetaParam_7: 0.000000	MetaParam_8: 0.000033	MetaParam_9: -0.000341	MetaParam_10: 0.000320
